2025-04-05 21:52:35,507 - INFO - Current script path: d:\Projects\RL_course\homework1\train.py
2025-04-05 21:52:37,254 - INFO - Starting training with config: {'env': {'name': 'Curling', 'r': 1.0, 'm': 1.0, 'h': 100.0, 'w': 100.0, 'rebound_coefficient': 0.9, 'initial_speed_range': [-10, 10], 'dt': 0.01, 'max_steps': 3000, 'num_steps_per_step': 10, 'initial_act_interval': 1, 'act_interval_decay': 1, 'final_act_interval': 1, 'normalize': False}, 'agent': {'name': 'DQN', 'gamma': 1, 'epsilon': 0.9, 'epsilon_decay': 0.975, 'epsilon_decay_steps': 1, 'epsilon_min': 0.01, 'learning_rate': 0.001, 'learning_rate_decay': 0.95, 'learning_rate_decay_steps': 10, 'learning_rate_min': 5e-06, 'input_dim': 6, 'output_dim': 4, 'actions': [[5, 0], [0, 5], [-5, 0], [0, -5]], 'hidden_dims': [128, 128], 'target_update_interval': 500, 'device': 'cuda', 'input_encoding': False, 'input_encoding_dim': 0}, 'training': {'mode': 'off-policy', 'seed': 1, 'num_episodes': 200, 'batch_size': 4096, 'min_buffer_size': 10240, 'buffer_size': 102400, 'train_interval_steps': 1, 'save_interval': 50, 'log_interval': 1, 'checkpoint_path': './checkpoints/curling/dqn', 'log_path': './logs/curling/dqn'}}
2025-04-05 21:52:38,019 - INFO - Checkpoint save path: D:\Projects\RL_course\homework1\checkpoints\curling\dqn\Curling_DQN_20250405_215238
2025-04-05 21:52:38,019 - INFO - Training started.
2025-04-05 21:56:24,637 - INFO - Episode 111/200: Total Reward: -5180.3179, Avg Loss: 11.7469, Epsilon: 0.0556, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:28,150 - INFO - Episode 112/200: Total Reward: -3582.4369, Avg Loss: 11.7337, Epsilon: 0.0542, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:31,407 - INFO - Episode 113/200: Total Reward: -6055.1209, Avg Loss: 12.3158, Epsilon: 0.0528, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:34,807 - INFO - Episode 114/200: Total Reward: -1118.5596, Avg Loss: 12.0181, Epsilon: 0.0515, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:38,272 - INFO - Episode 115/200: Total Reward: -2169.9566, Avg Loss: 12.5957, Epsilon: 0.0502, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:41,749 - INFO - Episode 116/200: Total Reward: -1788.2018, Avg Loss: 12.3772, Epsilon: 0.0490, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:45,112 - INFO - Episode 117/200: Total Reward: -5996.2713, Avg Loss: 12.3328, Epsilon: 0.0477, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:48,450 - INFO - Episode 118/200: Total Reward: -3978.8821, Avg Loss: 12.8401, Epsilon: 0.0465, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:51,884 - INFO - Episode 119/200: Total Reward: -2254.8773, Avg Loss: 12.5857, Epsilon: 0.0454, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:55,324 - INFO - Episode 120/200: Total Reward: -3947.8551, Avg Loss: 13.3030, Epsilon: 0.0442, Lr: 0.000569, Act Interval: 1
2025-04-05 21:56:58,811 - INFO - Episode 121/200: Total Reward: -2128.8722, Avg Loss: 12.8084, Epsilon: 0.0431, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:02,316 - INFO - Episode 122/200: Total Reward: -3718.1578, Avg Loss: 13.0423, Epsilon: 0.0421, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:05,814 - INFO - Episode 123/200: Total Reward: -3880.9149, Avg Loss: 13.2895, Epsilon: 0.0410, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:09,427 - INFO - Episode 124/200: Total Reward: -1922.9039, Avg Loss: 13.0626, Epsilon: 0.0400, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:12,729 - INFO - Episode 125/200: Total Reward: -1410.0324, Avg Loss: 13.5355, Epsilon: 0.0390, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:16,138 - INFO - Episode 126/200: Total Reward: -5605.9940, Avg Loss: 13.3747, Epsilon: 0.0380, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:19,571 - INFO - Episode 127/200: Total Reward: -4138.7394, Avg Loss: 13.6457, Epsilon: 0.0371, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:23,256 - INFO - Episode 128/200: Total Reward: -4686.4550, Avg Loss: 13.5987, Epsilon: 0.0361, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:26,394 - INFO - Episode 129/200: Total Reward: -1752.0204, Avg Loss: 13.6440, Epsilon: 0.0352, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:29,649 - INFO - Episode 130/200: Total Reward: -6278.0028, Avg Loss: 13.8966, Epsilon: 0.0343, Lr: 0.000540, Act Interval: 1
2025-04-05 21:57:33,292 - INFO - Episode 131/200: Total Reward: -3848.5248, Avg Loss: 14.0322, Epsilon: 0.0335, Lr: 0.000513, Act Interval: 1
2025-04-05 21:57:36,803 - INFO - Episode 132/200: Total Reward: -1953.0429, Avg Loss: 14.1045, Epsilon: 0.0326, Lr: 0.000513, Act Interval: 1
2025-04-05 21:57:40,332 - INFO - Episode 133/200: Total Reward: -3012.4050, Avg Loss: 14.1031, Epsilon: 0.0318, Lr: 0.000513, Act Interval: 1
2025-04-05 21:57:43,856 - INFO - Episode 134/200: Total Reward: -1897.5052, Avg Loss: 14.0442, Epsilon: 0.0310, Lr: 0.000513, Act Interval: 1
2025-04-05 21:57:47,404 - INFO - Episode 135/200: Total Reward: -2197.0371, Avg Loss: 14.1368, Epsilon: 0.0303, Lr: 0.000513, Act Interval: 1
2025-04-05 21:57:50,966 - INFO - Episode 136/200: Total Reward: -788.4590, Avg Loss: 14.3139, Epsilon: 0.0295, Lr: 0.000513, Act Interval: 1
2025-04-05 21:57:54,519 - INFO - Episode 137/200: Total Reward: -3442.7180, Avg Loss: 14.2759, Epsilon: 0.0288, Lr: 0.000513, Act Interval: 1
2025-04-05 21:57:58,178 - INFO - Episode 138/200: Total Reward: -1871.9311, Avg Loss: 14.4028, Epsilon: 0.0280, Lr: 0.000513, Act Interval: 1
2025-04-05 21:58:01,831 - INFO - Episode 139/200: Total Reward: -2416.5013, Avg Loss: 14.2499, Epsilon: 0.0273, Lr: 0.000513, Act Interval: 1
2025-04-05 21:58:05,442 - INFO - Episode 140/200: Total Reward: -2038.9904, Avg Loss: 14.6620, Epsilon: 0.0267, Lr: 0.000513, Act Interval: 1
2025-04-05 21:58:09,062 - INFO - Episode 141/200: Total Reward: -3126.3527, Avg Loss: 14.5669, Epsilon: 0.0260, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:12,719 - INFO - Episode 142/200: Total Reward: -4805.5819, Avg Loss: 14.5252, Epsilon: 0.0253, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:16,213 - INFO - Episode 143/200: Total Reward: -2147.8279, Avg Loss: 14.6949, Epsilon: 0.0247, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:19,774 - INFO - Episode 144/200: Total Reward: -1632.3540, Avg Loss: 14.6344, Epsilon: 0.0241, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:23,263 - INFO - Episode 145/200: Total Reward: -2212.5461, Avg Loss: 14.8420, Epsilon: 0.0235, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:26,853 - INFO - Episode 146/200: Total Reward: -2372.7781, Avg Loss: 14.7232, Epsilon: 0.0229, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:30,571 - INFO - Episode 147/200: Total Reward: -1997.9713, Avg Loss: 14.5977, Epsilon: 0.0223, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:34,174 - INFO - Episode 148/200: Total Reward: -351.4060, Avg Loss: 14.9134, Epsilon: 0.0218, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:37,976 - INFO - Episode 149/200: Total Reward: -1685.1168, Avg Loss: 14.5397, Epsilon: 0.0212, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:41,793 - INFO - Episode 150/200: Total Reward: -4816.0583, Avg Loss: 15.0046, Epsilon: 0.0207, Lr: 0.000488, Act Interval: 1
2025-04-05 21:58:41,795 - INFO - Checkpoint saved at episode 150, file: D:\Projects\RL_course\homework1\checkpoints\curling\dqn\Curling_DQN_20250405_215238\checkpoint_150.pth
2025-04-05 21:58:45,446 - INFO - Episode 151/200: Total Reward: -3634.0807, Avg Loss: 14.9326, Epsilon: 0.0202, Lr: 0.000463, Act Interval: 1
2025-04-05 21:58:49,154 - INFO - Episode 152/200: Total Reward: -3655.4961, Avg Loss: 15.0400, Epsilon: 0.0197, Lr: 0.000463, Act Interval: 1
2025-04-05 21:58:52,727 - INFO - Episode 153/200: Total Reward: -3612.5306, Avg Loss: 14.8428, Epsilon: 0.0192, Lr: 0.000463, Act Interval: 1
2025-04-05 21:58:56,351 - INFO - Episode 154/200: Total Reward: -980.6186, Avg Loss: 14.9366, Epsilon: 0.0187, Lr: 0.000463, Act Interval: 1
2025-04-05 21:59:00,082 - INFO - Episode 155/200: Total Reward: -1810.3434, Avg Loss: 14.9961, Epsilon: 0.0182, Lr: 0.000463, Act Interval: 1
2025-04-05 21:59:03,778 - INFO - Episode 156/200: Total Reward: -5011.1868, Avg Loss: 15.1187, Epsilon: 0.0178, Lr: 0.000463, Act Interval: 1
2025-04-05 21:59:06,520 - INFO - Episode 157/200: Total Reward: -491.3877, Avg Loss: 14.9436, Epsilon: 0.0173, Lr: 0.000463, Act Interval: 1
2025-04-05 21:59:09,502 - INFO - Episode 158/200: Total Reward: -1143.5599, Avg Loss: 14.9570, Epsilon: 0.0169, Lr: 0.000463, Act Interval: 1
2025-04-05 21:59:13,066 - INFO - Episode 159/200: Total Reward: -1821.2943, Avg Loss: 14.7223, Epsilon: 0.0165, Lr: 0.000463, Act Interval: 1
2025-04-05 21:59:16,668 - INFO - Episode 160/200: Total Reward: -3864.6380, Avg Loss: 15.0101, Epsilon: 0.0161, Lr: 0.000463, Act Interval: 1
2025-04-05 21:59:20,270 - INFO - Episode 161/200: Total Reward: -2386.1243, Avg Loss: 14.7606, Epsilon: 0.0157, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:23,935 - INFO - Episode 162/200: Total Reward: -2573.2196, Avg Loss: 14.8718, Epsilon: 0.0153, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:27,526 - INFO - Episode 163/200: Total Reward: -1931.7742, Avg Loss: 14.8194, Epsilon: 0.0149, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:31,178 - INFO - Episode 164/200: Total Reward: -9111.9280, Avg Loss: 14.8137, Epsilon: 0.0145, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:34,773 - INFO - Episode 165/200: Total Reward: -4584.3057, Avg Loss: 14.8509, Epsilon: 0.0142, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:38,420 - INFO - Episode 166/200: Total Reward: -840.3722, Avg Loss: 14.6474, Epsilon: 0.0138, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:42,063 - INFO - Episode 167/200: Total Reward: -584.5322, Avg Loss: 14.9303, Epsilon: 0.0135, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:45,728 - INFO - Episode 168/200: Total Reward: -2933.6261, Avg Loss: 14.8095, Epsilon: 0.0131, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:49,367 - INFO - Episode 169/200: Total Reward: -3312.0239, Avg Loss: 14.6659, Epsilon: 0.0128, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:53,116 - INFO - Episode 170/200: Total Reward: -1301.7235, Avg Loss: 14.6089, Epsilon: 0.0125, Lr: 0.000440, Act Interval: 1
2025-04-05 21:59:56,799 - INFO - Episode 171/200: Total Reward: -2719.1820, Avg Loss: 14.5103, Epsilon: 0.0122, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:00,506 - INFO - Episode 172/200: Total Reward: -5187.3062, Avg Loss: 14.7859, Epsilon: 0.0119, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:04,226 - INFO - Episode 173/200: Total Reward: -6281.6865, Avg Loss: 14.6759, Epsilon: 0.0116, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:07,947 - INFO - Episode 174/200: Total Reward: -5149.1878, Avg Loss: 14.5924, Epsilon: 0.0113, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:11,653 - INFO - Episode 175/200: Total Reward: -1899.5008, Avg Loss: 14.6521, Epsilon: 0.0110, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:15,334 - INFO - Episode 176/200: Total Reward: -3535.7628, Avg Loss: 14.4321, Epsilon: 0.0107, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:19,059 - INFO - Episode 177/200: Total Reward: -2454.9582, Avg Loss: 14.4701, Epsilon: 0.0104, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:22,887 - INFO - Episode 178/200: Total Reward: -5145.3139, Avg Loss: 14.4579, Epsilon: 0.0102, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:26,619 - INFO - Episode 179/200: Total Reward: -2858.2629, Avg Loss: 14.2967, Epsilon: 0.0100, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:30,596 - INFO - Episode 180/200: Total Reward: -2219.8110, Avg Loss: 14.0125, Epsilon: 0.0100, Lr: 0.000418, Act Interval: 1
2025-04-05 22:00:34,309 - INFO - Episode 181/200: Total Reward: -5393.7744, Avg Loss: 14.3240, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:00:38,325 - INFO - Episode 182/200: Total Reward: -2690.0974, Avg Loss: 14.1350, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:00:41,939 - INFO - Episode 183/200: Total Reward: -1365.4867, Avg Loss: 14.3572, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:00:45,879 - INFO - Episode 184/200: Total Reward: -4605.5486, Avg Loss: 13.8251, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:00:49,721 - INFO - Episode 185/200: Total Reward: -2909.5163, Avg Loss: 14.2590, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:00:53,046 - INFO - Episode 186/200: Total Reward: -2108.0885, Avg Loss: 14.0468, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:00:56,787 - INFO - Episode 187/200: Total Reward: -6858.2161, Avg Loss: 13.9197, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:01:00,671 - INFO - Episode 188/200: Total Reward: -1373.1323, Avg Loss: 14.0003, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:01:04,452 - INFO - Episode 189/200: Total Reward: -4425.7328, Avg Loss: 13.8600, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:01:08,147 - INFO - Episode 190/200: Total Reward: -585.4331, Avg Loss: 14.0829, Epsilon: 0.0100, Lr: 0.000397, Act Interval: 1
2025-04-05 22:01:12,007 - INFO - Episode 191/200: Total Reward: -2757.9321, Avg Loss: 13.7131, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:15,833 - INFO - Episode 192/200: Total Reward: -4889.1878, Avg Loss: 13.7805, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:19,737 - INFO - Episode 193/200: Total Reward: -1561.2498, Avg Loss: 13.8295, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:23,602 - INFO - Episode 194/200: Total Reward: -989.9735, Avg Loss: 13.9983, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:27,466 - INFO - Episode 195/200: Total Reward: -1153.7159, Avg Loss: 13.8727, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:31,365 - INFO - Episode 196/200: Total Reward: -2653.0394, Avg Loss: 13.8724, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:35,289 - INFO - Episode 197/200: Total Reward: -2118.1877, Avg Loss: 13.5616, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:39,146 - INFO - Episode 198/200: Total Reward: -1499.8690, Avg Loss: 13.4761, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:43,057 - INFO - Episode 199/200: Total Reward: -3295.8889, Avg Loss: 13.4649, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:46,930 - INFO - Episode 200/200: Total Reward: -1326.5988, Avg Loss: 13.3322, Epsilon: 0.0100, Lr: 0.000377, Act Interval: 1
2025-04-05 22:01:46,931 - INFO - Checkpoint saved at episode 200, file: D:\Projects\RL_course\homework1\checkpoints\curling\dqn\Curling_DQN_20250405_215238\checkpoint_200.pth
2025-04-05 22:01:46,931 - INFO - Training completed.
