2025-03-28 23:06:47,894 - INFO - Current script path: d:\Projects\RL_course\homework1\train.py
2025-03-28 23:06:47,894 - INFO - Starting training with config: {'env': {'name': 'Pendulum', 'm': 0.055, 'g': 9.81, 'l': 0.042, 'J': 0.000191, 'b': 3e-06, 'K': 0.0536, 'R': 9.5, 'max_voltage': 3, 'max_speed': 47.12388980384689, 'Ts': 0.005, 'max_steps': 500, 'initial_act_interval': 20, 'act_interval_decay': 0.98, 'final_act_interval': 1}, 'agent': {'name': 'DQN', 'gamma': 0.98, 'epsilon': 0.9, 'epsilon_decay': 0.9, 'epsilon_decay_steps': 1, 'epsilon_min': 0.0001, 'learning_rate': 0.001, 'learning_rate_decay': 0.95, 'learning_rate_decay_steps': 10, 'learning_rate_min': 5e-06, 'input_dim': 2, 'output_dim': 3, 'hidden_dims': [128, 128], 'target_update_interval': 20, 'device': 'cuda', 'actions': [-3, 0, 3]}, 'training': {'seed': 1, 'num_episodes': 200, 'batch_size': 4096, 'min_buffer_size': 10240, 'buffer_size': 102400, 'train_interval_steps': 10, 'save_interval': 50, 'log_interval': 1, 'checkpoint_path': './checkpoints', 'log_path': './logs'}}
2025-03-28 23:06:48,620 - INFO - Checkpoint save path: D:\Projects\RL_course\homework1\checkpoints\Pendulum_DQN_20250328_230648
2025-03-28 23:06:48,620 - INFO - Training started.
2025-03-28 23:07:27,105 - INFO - Episode 123/200: Total Reward: 91.1859, Avg Loss: 0.0228, Epsilon: 0.0001, Lr: 0.000540, Act Interval: 2
2025-03-28 23:07:27,566 - INFO - Episode 124/200: Total Reward: 95.3518, Avg Loss: 0.0212, Epsilon: 0.0001, Lr: 0.000540, Act Interval: 2
2025-03-28 23:07:28,077 - INFO - Episode 125/200: Total Reward: 90.4778, Avg Loss: 0.0220, Epsilon: 0.0001, Lr: 0.000540, Act Interval: 2
2025-03-28 23:07:28,534 - INFO - Episode 126/200: Total Reward: 87.2387, Avg Loss: 0.0202, Epsilon: 0.0001, Lr: 0.000540, Act Interval: 2
2025-03-28 23:07:28,994 - INFO - Episode 127/200: Total Reward: 94.9245, Avg Loss: 0.0230, Epsilon: 0.0001, Lr: 0.000540, Act Interval: 2
2025-03-28 23:07:29,497 - INFO - Episode 128/200: Total Reward: 95.7676, Avg Loss: 0.0215, Epsilon: 0.0001, Lr: 0.000540, Act Interval: 2
2025-03-28 23:07:29,960 - INFO - Episode 129/200: Total Reward: 101.0678, Avg Loss: 0.0232, Epsilon: 0.0001, Lr: 0.000540, Act Interval: 2
2025-03-28 23:07:30,473 - INFO - Episode 130/200: Total Reward: 104.7598, Avg Loss: 0.0214, Epsilon: 0.0001, Lr: 0.000540, Act Interval: 1
2025-03-28 23:07:31,053 - INFO - Episode 131/200: Total Reward: 107.5633, Avg Loss: 0.0231, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:31,607 - INFO - Episode 132/200: Total Reward: 102.9808, Avg Loss: 0.0221, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:32,196 - INFO - Episode 133/200: Total Reward: 106.7115, Avg Loss: 0.0235, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:32,786 - INFO - Episode 134/200: Total Reward: 103.5329, Avg Loss: 0.0223, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:33,349 - INFO - Episode 135/200: Total Reward: 103.7445, Avg Loss: 0.0199, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:33,966 - INFO - Episode 136/200: Total Reward: 104.4306, Avg Loss: 0.0218, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:34,550 - INFO - Episode 137/200: Total Reward: 101.6527, Avg Loss: 0.0227, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:35,134 - INFO - Episode 138/200: Total Reward: 103.8735, Avg Loss: 0.0196, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:35,789 - INFO - Episode 139/200: Total Reward: 101.8693, Avg Loss: 0.0213, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:36,377 - INFO - Episode 140/200: Total Reward: 103.0504, Avg Loss: 0.0234, Epsilon: 0.0001, Lr: 0.000513, Act Interval: 1
2025-03-28 23:07:36,993 - INFO - Episode 141/200: Total Reward: 102.8033, Avg Loss: 0.0214, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:37,553 - INFO - Episode 142/200: Total Reward: 101.4162, Avg Loss: 0.0222, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:38,105 - INFO - Episode 143/200: Total Reward: 100.4023, Avg Loss: 0.0217, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:38,703 - INFO - Episode 144/200: Total Reward: 101.4050, Avg Loss: 0.0222, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:39,267 - INFO - Episode 145/200: Total Reward: 99.3464, Avg Loss: 0.0228, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:39,830 - INFO - Episode 146/200: Total Reward: 100.7269, Avg Loss: 0.0230, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:40,441 - INFO - Episode 147/200: Total Reward: 100.3276, Avg Loss: 0.0224, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:41,006 - INFO - Episode 148/200: Total Reward: 100.0733, Avg Loss: 0.0211, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:41,624 - INFO - Episode 149/200: Total Reward: 98.2774, Avg Loss: 0.0231, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:42,179 - INFO - Episode 150/200: Total Reward: 97.9566, Avg Loss: 0.0223, Epsilon: 0.0001, Lr: 0.000488, Act Interval: 1
2025-03-28 23:07:42,181 - INFO - Checkpoint saved at episode 150, file: D:\Projects\RL_course\homework1\checkpoints\Pendulum_DQN_20250328_230648\checkpoint_150.pth
2025-03-28 23:07:42,785 - INFO - Episode 151/200: Total Reward: 100.3631, Avg Loss: 0.0205, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:43,423 - INFO - Episode 152/200: Total Reward: 98.3650, Avg Loss: 0.0229, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:43,992 - INFO - Episode 153/200: Total Reward: 56.7048, Avg Loss: 0.0219, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:44,563 - INFO - Episode 154/200: Total Reward: 101.6239, Avg Loss: 0.0227, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:45,179 - INFO - Episode 155/200: Total Reward: -22.2836, Avg Loss: 0.0223, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:45,737 - INFO - Episode 156/200: Total Reward: 101.9663, Avg Loss: 0.0219, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:46,335 - INFO - Episode 157/200: Total Reward: 101.2774, Avg Loss: 0.0229, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:46,915 - INFO - Episode 158/200: Total Reward: 101.6189, Avg Loss: 0.0224, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:47,481 - INFO - Episode 159/200: Total Reward: 99.6313, Avg Loss: 0.0229, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:48,086 - INFO - Episode 160/200: Total Reward: 100.9592, Avg Loss: 0.0243, Epsilon: 0.0001, Lr: 0.000463, Act Interval: 1
2025-03-28 23:07:48,639 - INFO - Episode 161/200: Total Reward: 100.8579, Avg Loss: 0.0232, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:49,194 - INFO - Episode 162/200: Total Reward: 101.9637, Avg Loss: 0.0214, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:49,823 - INFO - Episode 163/200: Total Reward: 103.7312, Avg Loss: 0.0219, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:50,366 - INFO - Episode 164/200: Total Reward: 104.0646, Avg Loss: 0.0233, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:50,969 - INFO - Episode 165/200: Total Reward: 104.1124, Avg Loss: 0.0222, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:51,549 - INFO - Episode 166/200: Total Reward: 104.7503, Avg Loss: 0.0230, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:52,156 - INFO - Episode 167/200: Total Reward: 104.8972, Avg Loss: 0.0233, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:52,821 - INFO - Episode 168/200: Total Reward: 102.2132, Avg Loss: 0.0218, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:53,443 - INFO - Episode 169/200: Total Reward: 107.6767, Avg Loss: 0.0219, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:54,097 - INFO - Episode 170/200: Total Reward: 99.4493, Avg Loss: 0.0237, Epsilon: 0.0001, Lr: 0.000440, Act Interval: 1
2025-03-28 23:07:54,755 - INFO - Episode 171/200: Total Reward: 106.4351, Avg Loss: 0.0237, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:07:55,344 - INFO - Episode 172/200: Total Reward: 108.3166, Avg Loss: 0.0206, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:07:55,991 - INFO - Episode 173/200: Total Reward: 109.6635, Avg Loss: 0.0228, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:07:56,602 - INFO - Episode 174/200: Total Reward: 110.0254, Avg Loss: 0.0215, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:07:57,174 - INFO - Episode 175/200: Total Reward: 105.5067, Avg Loss: 0.0217, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:07:57,813 - INFO - Episode 176/200: Total Reward: 109.7870, Avg Loss: 0.0210, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:07:58,390 - INFO - Episode 177/200: Total Reward: 101.8911, Avg Loss: 0.0236, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:07:58,975 - INFO - Episode 178/200: Total Reward: 103.6597, Avg Loss: 0.0236, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:07:59,618 - INFO - Episode 179/200: Total Reward: 107.9217, Avg Loss: 0.0229, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:08:00,199 - INFO - Episode 180/200: Total Reward: 110.1709, Avg Loss: 0.0205, Epsilon: 0.0001, Lr: 0.000418, Act Interval: 1
2025-03-28 23:08:00,836 - INFO - Episode 181/200: Total Reward: 104.0558, Avg Loss: 0.0215, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:01,415 - INFO - Episode 182/200: Total Reward: 104.6945, Avg Loss: 0.0215, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:01,999 - INFO - Episode 183/200: Total Reward: 103.6665, Avg Loss: 0.0219, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:02,636 - INFO - Episode 184/200: Total Reward: 106.4519, Avg Loss: 0.0223, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:03,216 - INFO - Episode 185/200: Total Reward: 102.5457, Avg Loss: 0.0236, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:03,815 - INFO - Episode 186/200: Total Reward: 102.6702, Avg Loss: 0.0214, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:04,460 - INFO - Episode 187/200: Total Reward: 109.2226, Avg Loss: 0.0235, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:05,025 - INFO - Episode 188/200: Total Reward: 102.9524, Avg Loss: 0.0228, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:05,667 - INFO - Episode 189/200: Total Reward: 103.8205, Avg Loss: 0.0238, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:06,228 - INFO - Episode 190/200: Total Reward: 103.1786, Avg Loss: 0.0219, Epsilon: 0.0001, Lr: 0.000397, Act Interval: 1
2025-03-28 23:08:06,805 - INFO - Episode 191/200: Total Reward: 104.3278, Avg Loss: 0.0210, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:07,425 - INFO - Episode 192/200: Total Reward: 102.5637, Avg Loss: 0.0214, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:07,985 - INFO - Episode 193/200: Total Reward: 104.5752, Avg Loss: 0.0239, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:08,555 - INFO - Episode 194/200: Total Reward: 104.7853, Avg Loss: 0.0229, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:09,171 - INFO - Episode 195/200: Total Reward: 104.5597, Avg Loss: 0.0227, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:09,735 - INFO - Episode 196/200: Total Reward: 105.9050, Avg Loss: 0.0245, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:10,373 - INFO - Episode 197/200: Total Reward: 106.0217, Avg Loss: 0.0236, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:10,929 - INFO - Episode 198/200: Total Reward: 105.1502, Avg Loss: 0.0223, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:11,524 - INFO - Episode 199/200: Total Reward: 105.4368, Avg Loss: 0.0246, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:12,191 - INFO - Episode 200/200: Total Reward: 108.6851, Avg Loss: 0.0202, Epsilon: 0.0001, Lr: 0.000377, Act Interval: 1
2025-03-28 23:08:12,192 - INFO - Checkpoint saved at episode 200, file: D:\Projects\RL_course\homework1\checkpoints\Pendulum_DQN_20250328_230648\checkpoint_200.pth
2025-03-28 23:08:12,192 - INFO - Training completed.
